sample_idx,leaf_order
175,1744
1014,1582
1759,1813
2679,947
3503,61
4161,1812
4497,1090
5079,174
5221,445
5717,606
5866,62
5929,1584
6427,978
6468,355
7133,1271
7145,1272
8520,1077
8621,1683
9117,189
9576,405
9734,1608
9807,1634
9880,1755
9902,1722
10065,1670
10606,389
10642,1479
10788,859
10888,1013
11193,1714
11442,1260
12393,161
12533,124
12671,1181
13585,1235
13799,1380
13812,353
14445,498
14656,1014
15104,183
16447,860
16689,162
16838,788
17227,1723
18123,1701
18747,1814
19026,66
19135,1482
19286,1781
19492,1571
19803,645
20103,641
20804,412
22134,1550
22546,0
22927,928
23890,775
24157,901
24498,1777
25712,1667
25753,1668
26922,446
29161,1706
33596,151
36178,1562
36234,1688
36318,1474
36640,1946
37341,1379
37537,1518
38593,687
38609,688
40422,363
40469,743
40911,1958
40996,1556
41037,1657
41072,1803
41076,1804
41277,1164
41992,827
42441,789
42746,790
43376,480
45394,1475
50281,141
51126,1358
52024,1008
53900,1016
55287,1575
55288,1576
60228,766
64837,379
65149,1344
65181,1438
66367,18
66577,16
66620,19
67056,17
67869,1751
68013,1044
69077,1886
74048,433
74099,444
74386,767
75113,382
75173,378
75300,898
75885,1142
76171,504
76404,1143
77706,1240
78510,107
79580,466
80251,685
80348,683
80471,684
80624,1108
80645,1109
82018,1563
82065,1778
82593,253
83396,1383
83400,1384
84540,1453
85366,1059
86041,59
86087,1735
86358,709
86504,155
87350,1857
87742,186
88794,42
88863,1607
91131,1628
92704,686
92931,1389
94250,187
96151,1198
97252,152
97562,1752
97795,348
98591,803
99971,622
100582,1203
100856,442
100983,443
101798,620
104476,299
104633,300
105205,1757
105651,1750
106033,1314
106154,346
106250,1265
106632,576
106796,807
107993,579
108379,1298
118764,938
118844,254
121712,1956
121746,1955
121818,1953
122189,1377
122460,138
123103,284
125194,931
126012,538
128691,1419
128818,1186
131072,689
131244,849
131500,1944
131661,998
131859,1200
132200,1624
133415,257
133974,578
134068,626
137166,532
137241,534
137284,531
137286,535
137455,533
138202,367
139056,656
139386,621
139476,870
139478,871
139580,1775
140011,983
140891,464
146945,371
147761,856
147777,1568
147806,1553
150633,381
152075,1493
152140,43
152294,390
152427,1129
152614,915
152749,1328
154104,1408
154819,1709
154824,1710
155796,1357
157529,1733
159378,1003
160361,1234
160617,419
160777,357
161106,53
161308,1718
161348,1483
164161,3
164255,751
164416,1974
164511,1975
167274,1187
167291,1184
167329,847
167387,456
168241,768
168585,910
168597,911
168946,843
169182,1740
169272,1595
169829,862
171047,1465
171080,1442
171986,1789
173068,271
176427,769
176605,1270
177991,872
178323,647
180266,1543
180627,1906
181212,623
181382,801
181718,1144
182239,1211
182710,1839
183527,650
183620,1776
183693,372
183827,1427
184488,955
184553,1793
184655,1116
184666,1117
185046,834
187458,838
187485,1278
187502,1965
187521,1966
187930,467
190340,1243
193088,828
193893,51
194487,1060
194534,1643
194939,812
196582,953
196849,643
197231,1810
197788,774
198617,1612
199856,438
199933,354
201232,1921
201237,1760
201708,1519
202966,49
203103,65
204232,113
205836,50
207498,46
215876,609
216903,384
217182,1663
217516,1150
219810,202
221147,203
221717,1005
221869,733
222858,409
223103,1251
225415,1255
234812,1049
235797,172
235873,1669
238241,115
238266,441
239375,511
239659,267
240945,1159
241202,1890
242555,1511
243356,489
243411,929
244082,329
245070,659
245071,660
247038,1331
247331,1359
247676,415
247808,417
247860,416
248608,440
248973,376
249018,377
252831,904
252836,905
253147,1276
253609,1900
254000,1435
254290,1559
257195,1017
257323,309
257500,1429
257669,1591
258503,451
258848,1249
258946,981
259008,1370
259137,691
262362,9
263983,195
264201,188
265097,1808
265147,646
265197,648
265416,640
265923,1630
268076,108
268955,45
270161,98
270531,156
275406,1036
275572,1441
276059,1267
276077,979
276442,1959
276643,1364
277233,314
278990,434
279039,435
279062,436
279270,1697
279304,1246
279807,1815
282008,1825
285574,540
286908,290
287462,594
288588,1690
289021,1510
294653,1352
294708,1256
295662,889
296080,890
296144,891
296476,892
296569,893
297036,1569
297700,153
298797,146
299101,1951
301162,1712
301836,184
302006,1589
302411,644
303698,1647
309190,1088
309488,1640
309754,1684
311694,1732
311788,1089
312646,1835
313535,1893
313898,1401
320690,1436
320863,852
322184,383
322268,1030
322671,1790
322890,1302
323299,1525
323663,1437
323954,695
324019,1899
324188,1872
324718,414
325086,68
325128,67
325551,1268
325792,248
326312,326
326935,134
328317,73
333080,1865
333216,551
333323,595
334410,559
334420,1717
334429,1898
334864,982
334932,1257
337272,1180
337427,1121
337772,278
338019,1011
338141,1010
338180,1012
338379,940
340805,822
340934,1564
341151,1045
342048,875
342136,1473
342428,1650
342720,1964
343646,454
344891,542
345384,1411
345978,1517
346052,320
346158,321
346284,1619
346386,1282
346770,761
347295,1225
348199,1460
348287,1724
349957,154
350214,173
350222,135
351197,1544
351669,1516
353154,1369
353199,1552
354598,1445
355095,1901
355183,1124
355753,269
355882,1615
356103,619
356818,1055
356827,1056
357336,261
360081,427
360699,711
360738,712
360871,1605
361765,1929
362433,690
362959,338
363735,1512
364727,746
365994,515
366205,1237
366224,1242
367338,1925
367606,1926
367732,1923
368221,1924
370146,1395
370486,919
371106,1262
371297,1039
371349,1613
371446,1236
372803,1021
373353,120
373648,119
374336,121
374711,118
375220,165
376100,166
376588,164
377263,752
377278,1356
378574,468
380091,350
380122,1355
381384,482
382287,1452
383002,1530
383161,1771
383790,1289
384630,465
385552,247
386114,1412
386199,1699
387279,1306
387376,791
387465,1711
387834,1037
388116,1206
389325,1024
389401,136
401037,1831
401115,1832
402270,823
404034,54
405067,132
405759,125
405988,126
405999,112
406018,56
407032,57
407562,99
407576,142
407585,58
407864,100
408216,94
409706,95
410450,735
411462,577
411532,1346
411994,305
412141,306
412598,303
412781,307
412835,302
412836,304
413108,1599
413200,1853
413297,1887
413515,1275
414954,374
415666,268
415902,1385
415973,1208
416481,1532
417303,1920
417347,455
417936,1398
417973,1726
419829,1542
420578,745
422048,555
422206,802
423010,1990
423413,147
423561,148
423617,38
424410,387
424467,404
424973,264
425703,1526
426225,810
426501,1721
426817,638
427148,1851
428003,1362
428459,1074
428801,634
429345,597
429474,598
429677,1471
430139,1502
430486,1931
431398,1858
431613,749
432122,1557
432331,170
432547,171
433468,1167
433624,986
437483,1780
437810,942
437906,829
438145,280
439054,808
439284,1047
439926,1263
440078,1500
442920,130
444220,1852
445110,653
445259,1317
445261,1318
445276,1572
445647,1123
445789,1947
446433,1248
449254,1241
449713,1178
449763,1439
450475,418
451050,1980
451218,339
451396,830
451580,1513
451659,55
452096,1809
454335,1943
454857,1086
454938,1082
455024,1066
455151,281
455345,1826
456167,524
456509,1954
456551,1957
457310,1976
457333,1977
457514,1424
459831,1811
459841,1443
460075,948
463822,865
464204,35
464748,1312
465737,543
466088,1083
468574,605
468901,252
469723,809
469964,1287
470023,1078
471578,508
472325,1430
473299,1622
473325,863
473580,1855
473643,945
474098,1937
475057,970
475511,1508
475561,351
476442,907
477631,1115
478395,1850
479130,987
479439,815
479848,1450
479866,1425
479883,1326
480085,814
480097,813
481921,936
482081,1007
482143,1002
482781,603
482871,69
483843,1199
484486,1817
484762,1168
485609,198
485687,200
485804,201
485922,199
486292,149
486472,197
486793,1892
486865,406
487544,1939
487841,730
488202,800
488424,1583
488551,1118
488629,770
488998,835
489301,1614
489509,1541
489836,1730
489953,457
490200,1466
491895,1293
492261,1279
492524,916
492542,917
492619,1484
493466,669
493482,673
496026,356
496264,1119
496477,1040
496766,1914
497695,1075
498026,1829
498881,287
499677,723
499928,909
499966,1209
500224,1329
500941,20
501432,182
502940,229
503346,230
503607,560
503766,553
503775,554
504182,1753
504478,1632
505290,826
505718,1455
506010,449
506343,1963
506395,832
506758,410
506963,279
507036,1110
507150,286
508121,1686
508842,1799
509408,1506
510425,97
510814,1098
510877,792
513135,710
513455,654
513889,1277
514254,488
514351,804
517149,661
517472,1827
517747,897
518313,1420
518706,717
518928,1099
519425,44
521515,1397
521710,1881
524002,1856
525826,771
525928,772
527065,1731
528369,24
528988,439
529094,1841
529254,1842
529334,1840
529416,1843
530491,368
530546,722
531770,611
531859,729
531984,1882
534520,624
534559,625
534937,1836
535041,941
535215,885
535339,1015
535704,1685
536142,74
536189,75
536439,612
536583,1440
536753,943
536777,359
536901,944
536948,360
537808,1610
538722,1375
539111,1365
539241,1330
539360,1169
539766,1462
540268,1004
542652,855
542760,857
543520,1027
543881,1480
543893,1481
543942,1478
544142,1691
544624,1456
544708,39
545154,1315
545531,1303
545965,194
546679,1320
547076,713
547223,1072
547264,1076
547344,1514
547887,1244
548360,925
548388,926
548622,127
548638,720
548787,274
548933,1905
549262,262
550028,1802
550707,370
551124,737
551847,64
553229,1626
553960,796
554022,1877
554253,322
554786,139
556375,52
556958,1788
558414,1871
558744,1625
559383,40
559647,1254
559917,1783
560738,1991
560819,1992
561260,1993
562484,588
562577,651
562609,632
563645,1782
563662,518
565073,617
567081,1644
567255,1138
567489,1307
568198,1869
568481,1870
569204,1866
569472,1867
570107,1140
570321,159
571251,157
571391,110
571628,160
572028,158
572573,111
573115,1496
573153,505
573218,501
573246,1141
576082,365
576089,366
577527,937
577561,1705
578714,358
579177,483
579266,562
579522,1205
580291,591
580430,884
580839,971
581044,421
582894,1741
583671,1646
584102,1127
584447,420
586150,999
586327,1444
587920,407
588204,1107
588216,507
588424,1585
588520,1341
590283,36
590678,1995
590866,607
592112,1069
592242,448
592854,724
594059,1935
594198,265
594279,266
594480,1749
594487,1554
594600,484
594911,1524
594979,1372
595296,934
595550,1996
595606,1296
595677,1148
596149,1529
596769,1269
596906,205
597461,868
597732,615
597749,614
598666,739
599158,327
599231,318
599320,1264
601446,145
602710,1285
602748,1426
603342,779
603830,869
604399,736
604886,71
605067,70
605091,72
606390,167
607100,168
607517,169
608211,316
608793,251
609488,317
609772,255
610082,256
610300,974
610397,734
610785,204
610906,1386
611106,1763
611893,587
612092,1692
612388,1382
612478,181
612650,1196
613271,1018
614084,522
614087,520
614501,523
614690,1774
614713,521
615339,1041
615877,1987
615913,1988
616659,881
616905,207
616933,411
618808,190
620359,1469
620360,1470
620361,1468
620732,657
620955,1310
621244,1819
621703,1616
622157,192
623721,88
623778,86
623826,89
623888,87
624074,90
624880,92
625269,91
625382,93
625692,76
626017,77
626610,82
626708,83
627191,84
627536,85
628626,79
629056,80
629165,81
630058,140
630095,1094
630255,294
630324,295
630589,297
630907,289
631333,385
631863,298
634178,324
634786,285
635065,1961
635123,1960
635702,1962
635830,525
636476,1253
637105,959
637929,1623
638421,1274
638460,1152
638500,544
639185,1009
640006,954
640243,1334
640567,1558
641094,1652
641152,1038
641581,1339
641959,527
642359,258
642645,1245
642892,1895
644281,476
644815,459
644922,1818
645138,516
645436,980
646290,1136
646326,1537
646433,696
646468,1232
646474,1233
647211,1360
647313,894
647806,150
647996,1674
648171,1347
648495,1204
648736,1335
649026,707
649274,1586
649745,984
649800,718
650002,851
650405,1645
650456,288
650500,1531
650672,1770
650710,1970
650794,1416
650805,1894
650881,950
651326,1022
651716,1968
651837,1501
655618,109
655722,133
656428,102
656817,114
657269,101
658086,96
658609,496
659886,1654
659969,1655
660010,1653
660160,123
660777,664
660941,665
661171,762
661607,1903
661998,1327
662272,1915
662578,477
662875,702
662973,703
663150,1224
664403,373
664930,839
667412,708
667610,1909
667620,1910
668773,47
669986,78
670364,1217
671178,1854
672372,1864
672538,1609
672641,630
672652,631
672837,1336
672852,1520
673746,1409
673776,1201
674015,1291
674337,797
674918,315
675561,349
675953,972
676484,1745
676606,858
676707,1933
676892,1934
677059,1064
677171,1301
679056,679
679118,676
679154,681
679283,680
679436,674
679727,682
679775,671
680214,637
680544,675
680550,670
680678,672
680943,818
682437,347
683525,1592
683681,876
685406,1322
685433,988
685440,996
685656,989
685983,992
686367,990
686608,993
686621,995
687213,994
687353,997
687497,991
688341,212
689940,292
690385,291
690410,293
691495,719
691538,1376
691814,1000
692012,1766
693700,117
693918,1230
693938,1231
694016,510
695029,569
695059,581
695217,580
695732,582
696079,1292
696134,1102
696369,841
696384,842
697019,873
697488,1698
698404,1708
699016,275
699186,276
700740,21
701823,715
701854,716
701917,1593
702045,1594
703174,312
703806,1280
704144,811
704924,1226
705106,765
705456,1134
705468,1135
709126,1363
709513,116
709639,1309
710245,833
710838,1451
711109,1617
712216,1536
712418,512
712590,957
712899,740
713707,1374
715017,1163
716171,1824
716359,1413
716880,1716
716923,805
716935,806
717261,1023
717459,1025
717641,548
718047,1758
718247,784
718623,866
718738,1952
719021,1601
719876,1573
720382,776
721207,178
723282,402
723658,1989
723700,392
724819,175
725416,396
725879,397
726038,398
726099,177
726221,176
726306,393
726540,400
726588,399
726623,401
726730,395
726995,179
727603,391
727893,180
727943,394
727963,403
728481,1918
728560,1207
728984,1319
729035,1065
729237,1986
729353,485
729632,1105
729872,1756
730354,1891
730615,1919
731018,245
731113,1503
731428,547
731521,571
733474,1321
733704,1779
733807,486
734336,1539
734437,509
734722,1878
734809,1879
734995,590
735040,1324
735551,692
735586,693
735764,1172
737669,1188
738340,1560
738368,908
739164,1695
739393,1734
739505,1273
739665,1719
740170,1672
740187,1641
740436,1051
740439,1052
740714,1404
741394,1028
741567,1029
741638,1031
742827,1928
743228,1527
743578,1050
743933,213
744218,214
745233,1345
747256,777
747438,1215
747609,570
748636,481
749239,662
749458,874
751702,1983
751916,1084
752118,613
752310,1603
752812,490
752818,491
752852,924
753021,1073
753289,853
753986,1311
754000,450
759149,886
759693,1846
759787,1848
759855,968
760241,277
760531,1421
760677,1422
761220,1399
761315,1258
761655,1392
764782,206
767950,1454
768307,1927
768390,469
769014,567
769592,558
769641,584
769951,1747
770304,1212
770382,1266
771456,563
771689,564
771718,565
772928,249
773000,250
773377,1917
774869,731
775231,519
775384,1332
775779,741
775780,742
775836,642
776363,816
777108,492
777543,819
778338,1687
778630,1786
778717,340
779040,1219
779323,1220
780248,330
780270,331
780540,1759
780641,1353
780857,1304
781019,956
781425,705
781653,704
781663,706
781697,31
781790,967
782089,677
782856,616
783309,313
783834,794
783963,655
784356,1548
784373,738
784726,1160
784892,700
785243,864
785401,1093
785500,1378
785541,301
785649,1252
786026,1079
786614,211
787234,1916
788009,502
788292,1139
788438,500
788447,503
788525,537
788766,1765
789316,725
791175,1432
791610,1447
791798,962
792037,923
792085,927
792643,260
792777,541
794252,697
794720,877
794813,1062
795368,458
796453,1606
796869,342
796891,343
797214,1798
797815,1540
798660,902
798705,1727
798789,1193
799357,1333
799606,1446
799969,899
800317,952
800702,528
801034,618
801120,1067
801495,1738
801865,270
802183,658
802452,513
803047,1214
804039,1457
804537,1035
804796,1032
804857,1034
806276,1299
806560,1693
806714,1570
807008,1505
807071,493
807266,1239
807392,131
808388,185
809576,1577
810282,896
810353,799
813549,1702
813630,1348
813789,1463
815219,1103
816635,914
816884,1764
817144,495
817182,1911
817254,960
818692,785
819359,337
819793,1111
819897,1823
820510,1862
820757,1131
821202,1337
821416,1433
821599,694
821649,604
821659,601
821966,41
822032,1820
822173,1366
823154,1795
823419,1627
823567,1874
823906,1165
824116,1578
824175,478
824613,782
825199,344
825364,1387
826138,1661
826457,27
826723,28
827536,263
827996,1467
828377,1495
829185,1689
829197,1707
829262,840
829385,1485
829401,1486
829418,1487
829451,1488
829463,1489
829514,1728
830602,1845
830854,821
831742,479
832500,593
832579,1860
832620,1458
833365,1948
833458,1637
833489,1390
833917,1157
835272,1001
835466,1618
835551,487
835568,918
837050,1026
837313,649
837655,750
838208,310
838534,529
838688,530
838979,1969
839189,895
840402,1340
841943,549
842105,550
842740,755
843098,536
843180,726
843547,1902
844571,1635
844789,1796
844855,1797
844945,1250
845231,1122
845630,932
845634,933
846635,1313
847134,1145
847325,1772
847437,1221
847608,1391
847716,1830
848147,1546
849337,1828
849770,1070
849772,1071
850206,1476
850484,361
850797,362
851185,1396
851662,1982
851797,1006
852487,413
853047,1410
853537,1120
853654,921
853667,922
853745,1349
854859,1305
855339,1930
855690,1806
856407,1598
856736,1170
856744,1171
858232,282
858325,879
858446,1681
858449,1682
858536,1114
858608,1161
860854,1080
860863,1081
861140,1061
861289,1535
861785,966
861872,1048
862592,900
862943,1128
863719,1423
864093,844
864315,1761
864328,375
864444,572
864474,574
864498,573
864970,575
865991,882
866171,566
866280,341
867374,1281
867396,1354
868496,1033
869166,1767
869257,583
869445,431
869502,880
870435,1222
870445,1223
871338,1247
871522,1629
871923,1587
872143,773
872489,1547
872891,1308
873302,1227
873972,1490
874596,163
878582,930
879824,1521
879968,883
880099,25
880125,29
880183,30
880276,32
880424,939
880550,1393
880941,1873
881698,1600
882126,1019
882227,364
882491,1659
882718,1904
882890,1602
883535,1805
884436,1228
885108,1816
885301,1464
885787,122
886478,1504
886682,786
886925,209
887163,241
887483,1191
888526,447
890732,335
891121,333
891566,334
891790,336
892545,332
893121,1053
893168,1054
893636,462
893671,1581
893788,1984
893999,1194
894752,1522
894885,1762
894976,1284
896349,1373
897028,1638
897634,1100
898068,1448
898623,1967
899449,714
899950,1590
900111,1183
900769,1259
900793,778
900948,1523
901302,1642
901827,1350
902230,475
902348,1538
902378,1351
902665,308
903071,1639
903824,471
904515,208
904705,210
905317,1261
905343,1875
905384,1950
906250,1472
908113,226
908205,227
909008,216
909035,222
909488,215
909545,221
909637,235
909962,218
910183,236
910336,231
910955,233
911298,237
911719,217
911969,228
911988,232
912413,219
912547,225
913025,220
913257,223
913265,224
913319,234
913839,474
914177,1768
917402,1533
917925,272
918124,273
919387,920
919667,1936
920280,1636
920323,1043
920867,345
921076,1020
921263,1938
921766,1402
921818,1338
921902,1611
922660,514
922685,1694
923728,296
923966,1149
925027,973
925030,975
926990,1945
927140,817
927175,795
927202,1132
927396,1876
928255,1981
928564,1101
928807,732
929129,1791
929622,1884
929795,1703
930062,586
931907,1177
932796,1367
933194,7
933511,1998
934033,1999
934289,22
934315,5
934632,11
934786,23
934813,13
934828,10
934955,12
935080,2
935234,14
935491,8
935950,4
935963,1
936121,33
936281,6
936650,129
936858,627
937144,1288
937802,756
938114,328
938132,323
938153,325
938380,1715
938510,497
939496,552
940217,1133
940261,1095
940604,698
941056,1792
941517,1651
942723,422
943144,429
943233,430
944013,1994
944165,1997
944941,452
945737,1449
947208,599
948519,1649
949201,1888
949273,1057
949556,311
950590,1942
950923,1620
951286,1173
951331,193
951453,1046
952410,499
952425,1343
952684,319
952714,1597
952913,1807
953388,1491
953835,105
953928,238
954146,143
954351,103
954650,104
955629,144
955718,239
956474,242
957206,240
957384,106
958296,1175
959161,1176
959565,610
959604,1737
960146,798
960344,596
961252,935
961985,1300
962174,1696
962393,887
962536,432
963043,903
963202,912
963205,913
964254,137
964954,824
965216,1579
965439,1833
965695,1058
965737,1106
965930,1406
965932,1407
966056,1534
967012,1704
967171,1316
969453,1415
970259,1746
970466,1844
970598,1932
971466,428
972008,846
972580,48
975401,1769
976107,1283
976425,1147
976874,196
977266,1861
977357,425
978363,1085
978849,666
979429,526
979586,1680
979975,1210
980523,1660
980543,1325
982020,1940
982318,1941
982415,850
983309,1218
992356,837
992775,628
993189,1179
994151,667
994295,668
994510,629
995769,1787
995856,1290
996648,1197
998616,757
998818,1566
998882,969
1000186,453
1000202,760
1000906,1588
1001705,639
1002097,1700
1002641,1908
1003124,1837
1003132,1838
1003754,1063
1004163,1238
1004180,861
1004358,1371
1004740,1666
1004817,388
1004847,386
1005124,568
1005367,1565
1006153,1294
1006156,1295
1006367,1286
1006477,906
1006761,1096
1007136,1497
1007163,1498
1007615,635
1007637,636
1008186,1676
1008216,1677
1008269,1678
1008270,1679
1008289,1675
1008436,556
1008446,557
1008581,1897
1010044,1656
1011412,1729
1011649,561
1012599,1883
1012685,1880
1012914,1859
1013103,1794
1013700,1754
1013969,472
1014355,747
1014398,1949
1015522,1631
1017023,1499
1017065,589
1017297,1155
1017308,1156
1018419,1978
1018583,1979
1018642,1985
1019028,1153
1019149,1720
1020274,369
1020424,1567
1021759,1125
1021954,848
1022319,1800
1022357,1801
1022566,1146
1022904,780
1024219,793
1024812,1739
1025437,1633
1025502,753
1025833,763
1026663,985
1027513,1555
1027537,1417
1027699,744
1028297,1459
1028444,1528
1029491,1195
1030403,1821
1030414,1822
1030734,1189
1031030,1182
1031192,845
1031274,1604
1031369,259
1032880,545
1032903,546
1033305,758
1033533,1648
1033922,1388
1034355,461
1034729,1621
1034788,1574
1036216,878
1036906,754
1037001,602
1037475,888
1038434,426
1038808,964
1038829,965
1039374,380
1039490,63
1039627,1551
1039733,1515
1040170,663
1041266,585
1041757,1580
1041866,1549
1042018,128
1042251,1104
1042872,1885
1043770,963
1043883,1418
1043990,1662
1044072,1154
1044672,37
1045285,1112
1045467,1972
1045673,600
1046206,1736
1046965,748
1047170,1087
1047245,408
1047365,1434
1047680,1323
1048012,283
1048193,1863
1048256,494
1048292,1784
1048294,1785
1048657,1973
1049266,781
1049711,1091
1049982,727
1049986,728
1050287,1561
1050481,1151
1050701,1896
1051168,958
1054274,473
1054877,26
1054973,1042
1055104,836
1055255,1713
1055595,1068
1055610,191
1055869,1297
1056042,699
1057169,1971
1057603,1126
1058037,1834
1058199,976
1060489,1912
1060768,1922
1060931,1913
1061714,1394
1061980,1671
1062495,783
1064178,352
1064399,15
1064812,1229
1065374,831
1065621,1494
1065887,854
1066762,1403
1066917,1368
1067244,437
1067432,1202
1067871,1213
1067942,1381
1068466,1773
1068534,1461
1068763,1414
1069417,764
1069477,1509
1069914,678
1070171,652
1070582,1092
1070674,1190
1070721,1889
1070920,592
1071326,517
1071689,1130
1071973,825
1072396,1428
1072432,1743
1072444,1405
1072490,424
1072810,506
1073761,460
1073851,1664
1073993,1658
1074031,423
1074491,633
1075103,246
1075787,867
1076292,759
1076644,1477
1076974,1361
1077310,1158
1077430,243
1077522,244
1078221,608
1079417,787
1079682,820
1081503,539
1082266,1097
1083916,1431
1084014,1596
1084389,1174
1084513,1216
1084781,1673
1084966,721
1085000,977
1085125,1185
1085885,1113
1088114,1907
1088467,1192
1088940,961
1089122,1507
1089468,1545
1090093,1725
1090540,1162
1091642,1849
1091730,1847
1093118,470
1093388,1742
1094372,701
1095867,463
1096034,34
1096309,1748
1096510,1137
1096726,1665
1096905,1400
1096965,1342
1097290,1492
1097468,946
1097515,1868
1097858,1166
1097902,60
1098266,951
1098278,949
